,IAU Name ,Designation,HIP,Bayer Name,#,WDS_J,Vmag,RA(J2000),Dec(J2000),Origin,Etymology Note,Source,,ID,Const.
,Absolutno,XO-5,XO-5,_ Lyn,_,_,12.13,116.716506,39.094572,2019 IAU100 NameExoWorlds,Czech Republic proposal;Absolutno is a fictional miraculous substance in the sci-fi novel Továrna na absolutno (The Factory for the Absolute) by influential Czech writer Karel Čapek.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Lyn
,Acamar,HR 897,13847,θ1 Eri,A,02583-4018,2.88,44.565311,-40.304672,,,,,θ1,Eri
,Achernar,HR 472,7588,α Eri,A,-,0.45,24.428523,-57.236753,Arabic,The name was originally Arabic: آخر النهر ʾāẖir an-nahr ('river's end').,,,α,Eri
,Achird,HR 219,3821,η Cas,A,00491+5749,3.46,12.276213,57.815187,,"first applied to η Cassiopeiae in the Skalnate Pleso Atlas of the Heavens published in 1950, but is not known prior to that.",,,η,Cas
,Acrab,HR 5984,78820,β1 Sco,Aa,16054-1948,2.56,241.3593,-19.805453,Arabic,"the traditional name of the β Scorpii system has been rendered Akrab and Elakrab, derived (like Acrab) from Arabic: العقرب al-ʿaqrab ('the scorpion').",,,β1,Sco
,Acrux,HR 4730,60718,α Cru,Aa,12266-6306,1.33,186.649563,-63.099093,"""Americanism""","a modern contraction of the Bayer designation, coined in the 19th century, but which entered into common use only by the mid-20th century (< α Crucis)",,,α,Cru
,Acubens,HR 3572,44066,α Cnc,Aa,08585+1151,4.26,134.62174,11.857687,Arabic,The name was originally Arabic: الزبانى az-zubāná ('the claws').,,,α,Cnc
,Adhafera,HR 4031,50335,ζ Leo,Aa,10167+2325,3.43,154.172567,23.417312,Arabic,"Also called Aldhafera. The name is originally from Arabic: الضفيرة aḍ-ḍafīra ('the braid (or curl, or strand)' [of the lion's mane]).",,,ζ,Leo
,Adhara,HR 2618,33579,ε CMa,A,06586-2858,1.50,104.656453,-28.972086,Arabic,"The name is originally from Arabic: عذارى ʿaḏārá ('virgins'). In the Calendarium of Al Achsasi Al Mouakket, it is designated أول العذاري ʾawwil al-ʿaḏāriyy, translated into Latin as Prima Virginum ('first virgin').",,,ε,CMa
,Adhil,HR 390,6411,ξ And,-,-,4.87,20.58508,45.528778,Arabic,"The name was originally Arabic: الذيل aḏ-ḏayl (the train, lit. 'the tail').",,,ξ,And
,Ain,HR 1409,20889,ε Tau,Aa1,04286+1911,3.53,67.154163,19.180435,Arabic,The name is originally from Arabic: عين ʿayn ('eye') and was reviewed and adopted by the Working Group on Star Names.,,,ε,Tau
,Ainalrami,HR 7116,92761,ν1 Sgr,A,18542-2245,4.86,283.542404,-22.74484,Arabic,From Arabic: عين الرامي ʿayn ar-rāmī ('eye of the archer'),,,ν1,Sgr
,Aladfar,HR 7298,94481,η Lyr,Aa,19138+3909,4.43,288.439531,39.14597,Arabic,"The name is originally from Arabic: الأظفر al-ʾuẓfur ('the talons' [of the swooping eagle]), shared with μ Lyrae (Alathfar).",,,η,Lyr
,Alasia,HD 168746,90004,_ Ser,_,18218-1155,7.95,275.457428,-11.922682,2019 IAU100 NameExoWorlds,"Cypriot proposal; Alasia is the first historically recorded name of Cyprus, dating back to mid-fifteenth century BC.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Ser
,Albaldah,HR 7264,94141,π Sgr,A,19098-2101,2.88,287.440971,-21.023615,Arabic,"The name is originally from Arabic: البلدة al-balda ('town'). In the Calendarium of Al Achsasi Al Mouakket, it is designated نير البلدة nayyir al-baldah, translated into Latin as Lucida Oppidi ('brightest of the town')",,,π,Sgr
,Albali,HR 7950,102618,ε Aqr,-,-,3.78,311.918969,-9.495775,Arabic,The name is originally from Arabic: البالع al-bāliʿ ('the swallower').,,,ε,Aqr
,Albireo,HR 7417,95947,β1 Cyg,Aa,19307+2758,3.05,292.680351,27.959692,,The source of the name Albireo is not entirely clear.,,,β1,Cyg
,Alchiba,HR 4623,59199,α Crv,-,-,4.02,182.103402,-24.728875,Arabic,"From Arabic: الخباء al-ẖibāʾ ('tent'). In the Calendarium of Al Achsasi Al Mouakket, it is designated المنخر الغراب al-manẖar al-ġurāb, translated into Latin as Rostrum Corvi ('beak of the crow').",,,α,Crv
,Alcor,HR 5062,65477,80 UMa,Ca,13239+5456,3.99,201.306403,54.987954,Arabic,From Arabic: الخوار al‑ẖawwār ('the faint one').,,,80,UMa
,Alcyone,HR 1165,17702,η Tau,A,03475+2406,2.85,56.871152,24.105136,,Member of the Pleiades open star cluster (M45). Alcyone (Ancient Greek: Ἀλκυόνη Alkuonē) was one of the Pleiades sisters in Greek mythology.,,,η,Tau
,Aldebaran,HR 1457,21421,α Tau,-,04359+1631,0.87,68.980163,16.509302,Arabic,The name was originally Arabic: الدبران ad-dabarān ('the follower' [of the Pleiades]),,,α,Tau
,Alderamin,HR 8162,105199,α Cep,-,21186+6235,2.45,319.644885,62.585574,Arabic,From Arabic: الذراع اليمين aḏ-ḏirāʿ al-yamīn ('the right arm' [of Cepheus]).,,,α,Cep
,Aldhanab,HR 8353,108085,γ Gru,-,-,3.00,328.482192,-37.364855,Arabic,The name was originally الذنب aḏ-ḏanab ('the tail' [of the constellation of the Southern Fish]).,,,γ,Gru
,Aldhibah,HR 6396,83895,ζ Dra,A,17088+6543,3.17,257.19665,65.714684,Arabic,From Arabic: الضباع aḍ-ḍibāʿ ('the hyenas').,,,ζ,Dra
,Aldulfin,HR 7852,101421,ε Del,-,-,4.03,308.303216,11.303261,Arabic,Shortening of Arabic: ذنب الدلفين ḏanab ad-dulfīn ('tail of the dolphin').,,,ε,Del
,Alfirk,HR 8238,106032,β Cep,Aa,21287+7034,3.23,322.164987,70.560715,Arabic,"From Arabic: الفرق al-firq ('the flock'). Name given by Ulugh Beg to the asterism consisting of α, β and η Cephei.",,,β,Cep
,Algedi,HR 7754,100064,α2 Cep,-,20181-1233,3.58,304.513566,-12.544852,Arabic,"From Arabic: الجدي al-jady ('the (male) kid'). Alternative traditional names are Al Giedi, Secunda Giedi and Algiedi Secunda.",,,α2,Cap
,Algenib,HR 39,1067,γ Peg,-,00132+1511,2.83,3.308963,15.183594,Arabic,From Arabic: الجانب al-jānib ('the flank'). Algenib is also another name for α Persei (Mirfak).,,,γ,Peg
,Algieba,HR 4057,50583,γ1 Leo,-,10200+1950,2.61,154.993144,19.841489,Arabic,From Arabic: الجبهة al-jabha ('the forehead' [of the lion]).,,,γ1,Leo
,Algol,HR 936,14576,β Per,Aa1,03082+4057,2.09,47.042215,40.955648,Arabic,From Arabic: الجانب al-jānib ('the flank'). Algenib is also another name for α Persei (Mirfak).,,,β,Per
,Algorab,HR 4757,60965,δ Crv,A,12299-1631,2.94,187.466063,-16.515431,Arabic,The traditional name Algorab is derived from Arabic: الغراب al-ġurāb ('the crow').,,,δ,Crv
,Alhena,HR 2421,31681,γ Gem,Aa,06377+1624,1.93,99.42796,16.39928,Arabic,Derived from Arabic: الهنعة al-hanʿa ('the brand' [on the neck of the camel]).,,,γ,Gem
,Alioth,HR 4905,62956,ε UMa,A,12540+5558,1.76,193.50729,55.959823,,"The traditional name Alioth comes from the Arabic alyat al-hamal (""the sheep's fat tail"").",,,ε,UMa
,Aljanah,HR 7949,102488,ε Cyg,Aa,20462+3358,2.48,311.552843,33.970257,,,,,ε,Cyg
,Alkaid,HR 5191,67301,η UMa,-,-,1.85,206.885157,49.313267,,,,,η,UMa
,Alkalurops,HR 5733,75411,μ1 Boo,Aa,15245+3723,4.31,231.122618,37.377169,,,,,μ1,Boo
,Alkaphrah,HR 3594,44471,κ UMa,A,09036+4709,4.16,135.906365,47.156525,,,,,κ,UMa
,Alkarab,HR 8905,115623,υ Peg,-,-,4.42,351.344931,23.4041,,,,,υ,Peg
,Alkes,HR 4287,53740,α Crt,-,-,4.08,164.943604,-18.298783,,,,,α,Crt
,Almaaz,HR 1605,23416,ε Aur,-,05020+4349,3.03,75.492219,43.823307,,,,,ε,Aur
,Almach,HR 603,9640,γ And,A,02039+4220,2.10,30.974804,42.329725,,,,,γ,And
,Alnair,HR 8425,109268,α Gru,-,22082-4658,1.73,332.05827,-46.960974,,,,,α,Gru
,Alnasl,HR 6746,88635,γ2 Sgr,-,-,2.98,271.452025,-30.4241,,,,,γ2,Sgr
,Alnilam,HR 1903,26311,ε Ori,-,05362-0112,1.69,84.053389,-1.201919,,,,,ε,Ori
,Alnitak,HR 1948,26727,ζ Ori,Aa,05407-0157,1.74,85.189694,-1.942574,,,,,ζ,Ori
,Alniyat,HR 6084,80112,σ Sco,Aa1,16212-2536,2.90,245.297149,-25.592792,,,,,σ,Sco
,Alphard,HR 3748,46390,α Hya,-,09276-0840,1.99,141.896847,-8.658602,,,,,α,Hya
,Alphecca,HR 5793,76267,α CrB ,-,-,2.22,233.67195,26.714693,,,,,α,CrB
,Alpheratz,HR 15,677,α And,Aa,00084+2905,2.07,2.096916,29.090431,,,,,α,And
,Alpherg,HR 437,7097,η Psc,A,01315+1521,3.83,22.870873,15.345823,,,,,η,Psc
,Alrakis,HR 6370,83608,μ Dra,A,17053+5428,5.55,256.333807,54.470078,,,,,μ,Dra
,Alrescha,HR 596,9487,α Psc,A,02020+0246,3.82,30.511772,2.763735,,,,,α,Psc
,Alruba,HR 6618,86782,- Dra,-,-,5.75,265.996568,53.801715,,,,,-,Dra
,Alsafi,HR 7462,96100,σ Dra,-,19324+6940,4.67,293.08996,69.661176,,,,,σ,Dra
,Alsciaukat,HR 3275,41075,31 Lyn,-,-,4.25,125.708792,43.188131,,,,,31,Lyn
,Alsephina,HR 3485,42913,δ Vel,Aa,08447-5443,1.99,131.175944,-54.708819,,,,,δ,Vel
,Alshain,HR 7602,98036,β Aql,A,19553+0624,3.71,298.828304,6.406763,,,,,β,Aql
,Alshat,HR 7773,100310,ν Cap,A,20207-1246,4.77,305.165898,-12.759079,,,,,ν,Cap
,Altair,HR 7557,97649,α Aql,-,19508+0852,0.76,297.695827,8.868321,,From Arabic: (النسر) الطائر (an-nasr) aṭ-ṭāʾir ('the flying' [eagle]).,,,α,Aql
,Altais,HR 7310,94376,δ Dra,-,19126+6740,3.07,288.13875,67.661541,,,,,δ,Dra
,Alterf,HR 3773,46750,λ Leo,-,-,4.32,142.930115,22.96797,,,,,λ,Leo
,Aludra,HR 2827,35904,η CMa,-,07241-2918,2.45,111.02376,-29.303106,,,,,η,CMa
,Alula Australis,HR 4375,55203,ξ UMa,Aa,11182+3132,4.41,169.545423,31.529161,,,,,ξ,UMa
,Alula Borealis,HR 4377,55219,ν Uma,-,11185+3306,3.49,169.619737,33.094305,,,,,ν,UMa
,Alya,HR 7141,92946,θ1 Ser,A,18562+0412,4.62,284.054949,4.203602,,,,,θ1,Ser
,Alzirr,HR 2484,32362,ξ Gem,-,-,3.35,101.322351,12.895592,,,,,ξ,Gem
,Amadioha,HD 43197,29550,_ CMa,_,_,8.98,93.39859,-29.897264,2019 IAU100 NameExoWorlds,"Nigerian proposal; Amadioha is the god of thunder in Igbo mythology. As well as representing justice, Amadioha is also a god of love, peace and unity.",https://www.nameexoworlds.iau.org/2019approved-names,,_,CMa
,Amansinaya,WASP-34,WASP-34,_ Crt,_,_,10.30,165.399575,-23.860662,2019 IAU100 NameExoWorlds,"Philippines proposal. Aman Sinaya is one of the two trinity deities of the Philippine's Tagalog mythology, and is the primordial deity of the ocean and protector of fisherman.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Crt
,Anadolu,WASP-52,WASP-52,_ Peg,_,_,12.20,348.494823,8.76127,2019 IAU100 NameExoWorlds,Turkish proposal; Anadolu is the primary homeland of Turkey and refers to the motherland in Turkish culture.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Peg
,Ancha,HR 8499,110003,θ Aqr,-,-,4.17,334.208485,-7.783291,,,,,θ,Aqr
,Angetenar,HR 850,13288,τ2 Eri,-,02510-2100,4.76,42.759674,-21.004018,,,,,τ2,Eri
,Aniara,HD 102956,57820,_ UMa,_,_,7.86,177.843796,57.640734,2019 IAU100 NameExoWorlds,Swedish proposal; Aniara is the name of a spaceship in the epic poem Aniara by Swedish author Harry Martinson.,https://www.nameexoworlds.iau.org/2019approved-names,,_,UMa
,Ankaa,HR 99,2081,α  Phe,-,00263-4218,2.40,6.570939,-42.306084,,,,,α,Phe
,Anser,HR 7405,95771,α Vul,-,19287+2440,4.44,292.176375,24.664903,,,,,α,Vul
,Antares,HR 6134,80763,α Sco,A,16294-2626,1.06,247.351915,-26.432003,,,,,α,Sco
,Arcalís,HD 131496,72845,_ Boo,_,_,7.80,223.345951,18.235409,2019 IAU100 NameExoWorlds,"Andorran proposal; Arcalis is a famous peak in the north of Andorra, where the Sun passes through a hole in the mountain twice a year at fixed dates. It was used as a primitive solar calendar and reference point for shepherds and early inhabitants of Andorra.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Boo
,Arcturus,HR 5340,69673,α Boo,-,14157+1911,-0.05,213.9153,19.182409,Greek,"The Greek term Ἀρκτοῦρος means ""The Guard""; it was used for this star by all ancient astronomers (Eratosthenes, Hipparchus, Ptolemy) and is possibly an Egyptian reminiscence because it formed part of the Egyptian constellation of the Hippo Goddess who guarded the constellation of the Bull's Leg (or Bull's Thigh) seen in UMa. cf. Hesiod, Works and Days 566",,,α,Boo
,Arkab Posterior,HR 7343,95294,β2 Sgr,-,-,4.27,290.80474,-44.799779,,,,,β2,Sgr
,Arkab Prior,HR 7337,95241,β1 Sgr,-,19226-4428,3.96,290.659551,-44.458959,,,,,β1,Sgr
,Arneb,HR 1865,25985,α Lep,A,05327-1749,2.58,83.182567,-17.822289,,,,,α,Lep
,Ascella,HR 7194,93506,ζ Sgr,A,19026-2953,2.60,285.653043,-29.880063,Latin,"ascella (""armpit""). Source: Almagest 1515",,,ζ,Sgr
,Asellus Australis,HR 3461,42911,δ Cnc,Aa,08447+1809,3.94,131.171248,18.154309,,,,,δ,Cnc
,Asellus Borealis,HR 3449,42806,γ Cnc,Aa,08433+2128,4.66,130.821442,21.468501,,,,,γ,Cnc
,Ashlesha,HR 3482,43109,ε Hya,A,08468+0625,3.49,131.693794,6.418809,,,,,ε,Hya
,Aspidiske,HR 3699,45556,ι Car,-,-,2.21,139.272529,-59.275232,,,,,ι,Car
,Asterope,HR 1151,17579,21 Tau,A,03459+2433,5.76,56.476987,24.554512,,,,,21,Tau
,Atakoraka,WASP-64,WASP-64,_ CMa,_,06445-3252,12.69,101.115022,-32.858383,2019 IAU100 NameExoWorlds,Togolese proposal; Atakoraka means the chain of the Atacora: the largest mountain range in Togo.,https://www.nameexoworlds.iau.org/2019approved-names,,_,CMa
,Athebyne,HR 6132,80331,η Dra,A,16240+6131,2.73,245.997858,61.514214,,,,,η,Dra
,Atik,HR 1131,17448,ο Per,A,03443+3217,3.84,56.07972,32.28824,,,,,ο,Per
,Atlas,HR 1178,17847,27 Tau,Aa1,03492+2403,3.62,57.290597,24.053415,,,,,27,Tau
,Atria,HR 6217,82273,α TrA,-,16487-6902,1.91,252.166229,-69.027712,Latin,Contraction of Bayer designation A(lpha) Tri(anguli) A(ustralis).,,,α,TrA
,Avior,HR 3307,41037,ε Car,A,08225-5931,1.86,125.62848,-59.509484,English,Invented for The Air Almanac of the HM Nautical Almanac Office,,,ε,Car
,Axólotl,HD 224693,118319,_ Cet,_,_,8.23,359.974298,-22.428116,2019 IAU100 NameExoWorlds,"Mexican proposal. Axólotl means water animal in the native Nahuatl language, which is a unique and culturally significant endemic amphibious species from the basin of Mexico.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Cet
,Ayeyarwady,HD 18742,13993,_ Eri,_,_,7.81,45.044402,-20.802604,2019 IAU100 NameExoWorlds,Myanmar proposal; Ayeyarwady is the largest and most important river in Myanmar.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Eri
,Azelfafage,HR 8301,107136,π1 Cyg,-,-,4.69,325.523602,51.189623,,,,,π1,Cyg
,Azha,HR 874,13701,η Eri,-,-,3.89,44.106873,-8.898145,,,,,η,Eri
,Azmidi,HR 3045,38170,ξ Pup,–,07493-2452,3.45,117.323563,-24.859786,,,,,ξ,Pup
,Baekdu,HD 133086,73136,8 UMi,_,14568+7454,6.83,224.201473,74.900923,2019 IAU100 NameExoWorlds,"South Korean proposal; Baekdu is the highest mountain on the Korean peninsula, situated in North Korea, and symbolises the national spirit of Korea.",https://www.nameexoworlds.iau.org/2019approved-names,,8,UMi
,Barnard's Star,GJ 699,87937,V2500 Oph,-,-,9.54,269.454023,4.668288,IAU WGSN,,,,V2500,Oph
,Baten Kaitos,HR 539,8645,ζ Cet,Aa,01515-1020,3.74,27.865137,-10.335044,,,,,ζ,Cet
,Beemim,HR 1393,20535,υ3 Eri,-,-,3.97,66.009239,-34.016848,corrupted,Almagest 1515,,,υ3,Eri
,Beid,HR 1298,19587,ο1 Eri,-,-,4.04,62.966415,-6.83758,,,,,ο1,Eri
,Belel,HD 181342,95124,_ Sgr,_,_,7.55,290.267627,-23.61957,2019 IAU100 NameExoWorlds,Senegalese proposal; Belel is a rare source of water in the north of Senegal.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Sgr
,Bellatrix,HR 1790,25336,γ Ori,-,05251+0621,1.64,81.282764,6.349703,,,,,γ,Ori
,Berehynia,HAT-P-15,HAT-P-15,_ Per,_,_,12.02,66.248062,39.460642,2019 IAU100 NameExoWorlds,"Ukrainian proposal. Berehynia was a Slavic deity of waters and riverbanks but in more recent times her status has been promoted to that of a national goddess — ""hearth mother, protectress of the earth"".",https://www.nameexoworlds.iau.org/2019approved-names,,_,Per
,Betelgeuse,HR 2061,27989,α Ori,Aa,05552+0724,0.45,88.792939,7.407064,,,,,α,Ori
,Bharani,HR 838,13209,41 Ari,Aa,02500+2716,3.61,42.495972,27.260507,,,,,41,Ari
,Bibhā,HD 86081,48711,_ Sex,_,_,8.73,149.024661,-3.808423,2019 IAU100 NameExoWorlds,"Indian proposal; Bibhā [/bɪbɦa/] is the Bengali pronunciation of the Sanskrit word Vibha, which means a bright beam of light.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Sex
,Biham,HR 8450,109427,θ Peg,-,-,3.52,332.549939,6.197863,,,,,θ,Peg
,Bosona,HD 206610,107251,_ Aqr,_,_,8.34,325.853751,-7.408253,2019 IAU100 NameExoWorlds,"Bosnia and Herzegovina proposal; Bosona is the name given to the territory of Bosnia in the 10th century. Later, the name was transformed to Bosnia originating from the name of the Bosna river.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Aqr
,Botein,HR 951,14838,δ Ari,-,-,4.35,47.907356,19.726674,,,,,δ,Ari
,Brachium,HR 5603,73714,σ Lib,A,15041-2517,3.25,226.017567,-25.281961,,,,,σ,Lib
,Bubup,HD 38283,26380,_ Men,_,_,6.69,84.258403,-73.699346,2019 IAU100 NameExoWorlds,Australian proposal; Bubup is the Boonwurrung word for child.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Men
,Buna,HD 16175,12191,_ And,_,_,7.28,39.257963,42.06263,2019 IAU100 NameExoWorlds,Ethiopian proposal; Buna is the commonly used word for coffee in Ethiopia.,https://www.nameexoworlds.iau.org/2019approved-names,,_,And
,Bunda,HR 8264,106786,ξ Aqr,A,21378-0751,4.80,324.437956,-7.854202,,,,,ξ,Aqr
,Bélénos,HD 8574,6643,_ Psc,_,_,7.12,21.302148,28.566695,2019 IAU100 NameExoWorlds,"French proposal; Bélénos was the god of light, of the Sun, and of health in Gaulish mythology.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Psc
,Canopus,HR 2326,30438,α Car,A,06240-5242,-0.62,95.987958,-52.695661,,,,,α,Car
,Capella,HR 1708,24608,α Aur,Aa,05167+4600,0.08,79.172328,45.997991,,,,,α,Aur
,Caph,HR 21,746,β Cas,A,00092+5909,2.28,2.294522,59.149781,,,,,β,Cas
,Castor,HR 2891,36850,α Gem,Aa,07346+3153,1.98,113.649428,31.888276,,,,,α,Gem
,Castula,HR 265,4422,υ2 Cas,-,-,4.62,14.166271,59.181055,IAU WGSN,,,,υ2,Cas
,Cebalrai,HR 6603,86742,β Oph,-,-,2.76,265.868136,4.5673,,,,,β,Oph
,Ceibo,HD 63454,37284,_ Cha,_,_,9.37,114.841057,-78.278974,2019 IAU100 NameExoWorlds,Uruguayan proposal; Ceibo is the name of the native tree of Uruguay that gives rise to the national flower.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Cha
,Celaeno,HR 1140,17489,16 Tau,-,03448+2417,5.45,56.200893,24.289468,,,,,16,Tau
,Cervantes,HR 6585,86796,μ Ara,-,-,5.15,266.036255,-51.834051,2015 NameExoWorlds,"Miguel de Cervantes Saavedra (1547-1616) was a famous Spanish writer and author of ""El Ingenioso Hidalgo Don Quixote de la Mancha"".",https://www.nameexoworlds.iau.org/2015edition,,μ,Ara
,Chalawan,HR 4277,53721,47 UMa,-,-,5.03,164.866553,40.430256,2015 NameExoWorlds,Chalawan is a mythological crocodile king from a Thai folktale.,https://www.nameexoworlds.iau.org/2015edition,,47,UMa
,Chamukuy,HR 1412,20894,θ2 Tau,Aa,04287+1552,3.73,67.165586,15.870882,,,,,θ2,Tau
,Chaophraya,WASP-50,WASP-50,_ Eri,_,_,11.74,43.688059,-10.898063,2019 IAU100 NameExoWorlds,Thai proposal; Chao Phraya is the great river of Thailand.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Eri
,Chara,HR 4785,61317,β CVn,Aa,12337+4121,4.24,188.435603,41.357479,,,,,β,CVn
,Chasoň,HAT-P-5,HAT-P-5,_ Lyr,_,18176+3637,11.96,274.40547,36.621436,2019 IAU100 NameExoWorlds,Slovakian proposal; Chasoň is an ancient Slovak term for Sun.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Lyr
,Chechia,HD 192699,99894,_ Aql,_,_,6.44,304.025017,4.580795,2019 IAU100 NameExoWorlds,"Chechia is a flat-surfaced, traditional red wool hat worn by men and women, symbolising the country's rich traditions and is considered as the national headdress for in Tunisia.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Aql
,Chertan,HR 4359,54879,θ Leo,-,-,3.33,168.560019,15.429571,,,,,θ,Leo
,Citadelle,HD 1502,1547,_ Psc,_,_,8.36,4.82111,14.054756,2019 IAU100 NameExoWorlds,"Haitian proposal; The Citadelle is a large mountaintop fortress in Nord, Haiti built after Haiti's independence, and was designated a UNESCO World Heritage site along with the nearby Sans-Souci Palace.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Psc
,Citalá,HD 52265,33719,_ Mon,_,_,6.29,105.075149,-5.367161,2019 IAU100 NameExoWorlds,El Salvadorian proposal; Citalá means River of stars in the native Nahuat language.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Mon
,Cocibolca,HD 4208,3479,_ Scl,_,_,7.78,11.111045,-26.515683,2019 IAU100 NameExoWorlds,Nicaraguan proposal; Cocibolca is the Nahualt name for the largest lake in Central America in Nicaragua.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Scl
,Copernicus,HR 3522,43587,55 Cnc,A,08526+2820,5.95,133.149212,28.33082,2015 NameExoWorlds,"Nicolaus Copernicus or Mikolaj Kopernik (1473-1543) was a Polish astronomer who proposed the heliocentric model of the solar system in his book ""De revolutionibus orbium coelestium"".",https://www.nameexoworlds.iau.org/2015edition,,55,Cnc
,Cor Caroli,HR 4915,63125,α2 CVn,Aa,12560+3819,2.89,194.006943,38.318376,Latin (English),"Lamb (1673), Piazzi (1814)",,,α2,CVn
,Cujam,HR 6117,80463,ω Her,A,16254+1402,4.57,246.353979,14.033274,,,,,ω,Her
,Cursa,HR 1666,23875,β Eri,-,05078-0505,2.78,76.96244,-5.086446,,,,,β,Eri
,Dabih,HR 7776,100345,β1 Cap,Aa,20210-1447,3.05,305.252803,-14.781405,,,,,β1,Cap
,Dalim,HR 963,14879,α For,A,03121-2859,3.86,48.018864,-28.98762,,,,,α,For
,Deneb,HR 7924,102098,α Cyg,-,20414+4517,1.25,310.35798,45.280339,,,,,α,Cyg
,Deneb Algedi,HR 8322,107556,δ Cap,Aa,21470-1608,2.85,326.760184,-16.127287,,,,,δ,Cap
,Denebola,HR 4534,57632,β Leo,-,11491+1434,2.14,177.26491,14.572058,,,,,β,Leo
,Diadem,HR 4968,64241,α Com,A,13100+1732,4.85,197.497029,17.529447,,,,,α,Com
,Dingolay,HD 96063,54158,_ Leo,_,_,8.21,166.185228,-2.513218,2019 IAU100 NameExoWorlds,"Trinidad and Tobago proposal; Dingolay means to dance, twist and turn in elaborate movements, symbolising the culture and language of the ancestors of the people of Trinidad and Tobago.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Leo
,Diphda,HR 188,3419,β Cet,-,-,2.04,10.897379,-17.986606,,,,,β,Cet
,Diya,WASP-72,WASP-72,_ For,_,02442-3010,10.97,41.040041,-30.169045,2019 IAU100 NameExoWorlds,"Mauritian proposal; Diya is an oil lamp that is brought by Indian ancestors to Mauritius in the 1820's, and is used for lighting during special occasions, including the light festival of Diwali.",https://www.nameexoworlds.iau.org/2019approved-names,,_,For
,Dofida,HD 117618,66047,_ UMa,_,_,7.17,203.106482,-47.271365,2019 IAU100 NameExoWorlds,Indonesian proposal; Dofida means our star in Nias language.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Cen
,Dombay,HAT-P-3,,_ UMa,_,_,11.52,206.094141,48.028668,2019 IAU100 NameExoWorlds,"Russian proposal; Dombay is a resort region in the North Caucasus mountains that is enclosed by mountain forests and rich wildlife, including bears (as this star lies in the constellation Ursa Major, the great bear).",https://www.nameexoworlds.iau.org/2019approved-names,,_,UMa
,Dschubba,HR 5953,78401,δ Sco,A,16003-2237,2.29,240.083359,-22.62171,,,,,δ,Sco
