,IAU Name ,Designation,HIP,Bayer Name,#,WDS_J,Vmag,RA(J2000),Dec(J2000),Origin,Etymology Note,Source,,ID,Const.
,Dubhe,HR 4301,54061,α UMa,A,11037+6145,1.81,165.931965,61.751035,,,,,α,UMa
,Dziban,HR 6636,86614,ψ1 Dra,A,17419+7209,4.57,265.484814,72.148847,,,,,ψ1,Dra
,Dìwö,WASP-17,WASP-17,_ Sco,_,15598-2804,11.49,239.962287,-28.061753,2019 IAU100 NameExoWorlds,Costa Rican proposal; Dìwö in Bribri language means the sun (bigger than the sun we know) and that never turns off.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Sco
,Ebla,HD 218566,114322,_ Psc,_,_,8.59,347.294696,-2.260746,2019 IAU100 NameExoWorlds,"Syrian proposal; Ebla was one of the earliest kingdoms in Syria, and served as a prominent region in the 2nd and 3rd millenia B.C.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Psc
,Edasich,HR 5744,75458,ι Dra,-,15249+5858,3.29,231.232396,58.966063,,,,,ι,Dra
,Electra,HR 1142,17499,17 Tau,-,03449+2407,3.72,56.218904,24.113336,,,,,17,Tau
,Elgafar,HR 5409,70755,ϕ Vir,A,14282-0214,4.84,217.050575,-2.227957,,,,,ϕ,Vir
,Elkurud,HR 2177,29034,θ Col,-,-,5.00,91.881801,-37.25292,,,,,θ,Col
,Elnath,HR 1791,25428,β Tau,Aa,05263+2836,1.65,81.572971,28.607452,,,,,β,Tau
,Eltanin,HR 6705,87833,γ Dra,-,17566+5129,2.24,269.151541,51.488896,,,,,γ,Dra
,Emiw,HD 7199,5529,_ Tuc,_,_,8.06,17.696756,-66.188164,2019 IAU100 NameExoWorlds,Mozambique proposal; Emiw represents love in the local Makhuwa language of the northern region of Mozambique.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Tuc
,Enif,HR 8308,107315,ε Peg,-,21442+0953,2.38,326.046484,9.875009,,,,,ε,Peg
,Errai,HR 8974,116727,γ Cep,Aa,23393+7738,3.21,354.836655,77.632313,,,,,γ,Cep
,Fafnir,HR 6945,90344,42 Dra,A,18260+6534,4.82,276.496406,65.56348,2015 NameExoWorlds,Fafnir was a Norse mythological dwarf who turned into a dragon.,https://www.nameexoworlds.iau.org/2015edition,,42,Dra
,Fang,HR 5944,78265,π Sco,Aa,15589-2607,2.89,239.712972,-26.114108,,,,,π,Sco
,Fawaris,HR 7528,97165,δ Cyg,A,19450+4508,2.90,296.243658,45.13081,,,,,δ,Cyg
,Felis,HR 3923,48615,- Hya,-,-,4.94,148.717528,-19.009336,,,,,-,Hya
,Felixvarela,BD-17 63,2247,_ Cet,_,_,9.62,7.142942,-16.226345,2019 IAU100 NameExoWorlds,"Cuban proposal; Felix Varela (1788–1853) was the first to teach science in Cuba at the San Carlos and San Ambrosio Seminary. He opened the way to education for all, and began the experimental teaching of physics in Cuba.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Cet
,Flegetonte,HD 102195,57370,_ Vir,_,11457+0249,8.07,176.42622,2.821479,2019 IAU100 NameExoWorlds,"Italian proposal. Flegetonte is the underworld river of fire from Greek Mythology in the Italian narrative poem on the afterlife ""Divina Commedia"" (Divine Commedy) by Dante Alighieri, chosen as an allusion to the star's fiery nature.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Vir
,Fomalhaut,HR 8728,113368,α PsA,A,22577-2937,1.17,344.412693,-29.622237,2019 IAU100 NameExoWorlds,"The name is originally from Arabic: فم الحوت fum al-ḥawt ('mouth of the fish'). In Persian astrology, this star was called ""Haftorang, Watcher of the South"", one of the royal stars.",https://www.nameexoworlds.iau.org/2019approved-names,,α,PsA
,Formosa,HD 100655,56508,_ Leo,_,_,6.45,173.765637,20.441545,2019 IAU100 NameExoWorlds,"Chinese Taipei proposal; Formosa is the historical name of Taiwan used in the 17th century, meaning beautiful in Latin.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Leo
,Franz,HAT-P-14,HAT-P-14,_ Her,_,17205+3815,9.86,260.11616,38.242197,2019 IAU100 NameExoWorlds,"Austrian proposal; Franz is a character in the movie ""Sissi"" embodying an emperor of Austria in the XIXth century. The role is played by the actor Karlheinz Böhm.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Her
,Fulu,HR 153,2920,ζ Cas,-,-,3.69,9.242851,53.896908,,,,,ζ,Cas
,Fumalsamakah,HR 8773,113889,β Psc,-,-,4.48,345.969225,3.820045,,,,,β,Psc
,Funi,HD 109246,61177,_ Dra,_,_,8.75,188.029952,74.489547,2019 IAU100 NameExoWorlds,Icelandic proposal; Funi is an old Icelandic word meaning fire or blaze.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Dra
,Furud,HR 2282,30122,ζ CMa,Aa,06203-3004,3.02,95.0783,-30.063367,,,,,ζ,CMa
,Fuyue,HR 6630,87261,- Sco,-,17499-3703,3.19,267.464503,-37.043305,,,,,-,Sco
,Gacrux,HR 4763,61084,γ Cru,-,12312-5707,1.59,187.791498,-57.113213,,,,,γ,Cru
,Gakyid,HD 73534,42446,_ Cnc,_,_,8.23,129.815846,12.960375,2019 IAU100 NameExoWorlds,Bhutan proposal; Gakyid means happiness. Gross National Happiness is the development philosophy conceived and followed in Bhutan and is one of Bhutan's contributions to the world.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Cnc
,Geminga,PSR B0633+17,PSR B0633+17,_ Gem,-,-,-,98.475638,17.770253,,,,,_,Gem
,Giausar,HR 4434,56211,λ Dra,-,-,3.82,172.85092,69.331075,,,,,λ,Dra
,Gienah,HR 4662,59803,γ Crv,A,12158-1733,2.58,183.951543,-17.541929,,,,,γ,Crv
,Ginan,HR 4700,60260,ε Cru,-,-,3.59,185.340039,-60.401147,,,,,ε,Cru
,Gloas,WASP-13,,_ Lyn,_,_,10.51,140.102977,33.882417,2019 IAU100 NameExoWorlds,"British proposal; In Manx Gaelic, Gloas means to shine (like a star).",https://www.nameexoworlds.iau.org/2019approved-names,,_,Lyn
,Gomeisa,HR 2845,36188,β CMi,A,07272+0817,2.89,111.787674,8.289316,,,,,β,CMi
,Grumium,HR 6688,87585,ξ Dra,A,17535+5652,3.73,268.382207,56.872646,,,,,ξ,Dra
,Gudja,HR 5879,77450,κ Ser,-,-,4.09,237.184903,18.141564,,,,,κ,Ser
,Gumala,HD 179949,94645,V5652 Sgr,_,19156-2411,6.25,288.888459,-24.179354,2019 IAU100 NameExoWorlds,"Brunei proposal; Gumala is a Malay word, which means a magic bezoar stone found in snakes, dragons, etc.",https://www.nameexoworlds.iau.org/2019approved-names,,V5652,Sgr
,Guniibuu,HR 6402,84405,36 Oph,A,17153-2636,5.07,258.837875,-26.598892,,,,,36,Oph
,Hadar,HR 5267,68702,β Cen,Aa,14038-6022,0.61,210.955856,-60.373035,,,,,β,Cen
,Haedus,HR 1641,23767,η Aur,-,-,3.18,76.628722,41.234476,,,,,η,Aur
,Hamal,HR 617,9884,α Ari,-,-,2.01,31.793357,23.462418,,,,,α,Ari
,Hassaleh,HR 1577,23015,ι Aur,-,-,2.69,74.248421,33.1661,Atlas Coeli,,,,ι,Aur
,Hatysa,HR 1899,26241,ι Ori,Aa,05354-0555,2.80,83.858258,-5.909901,Atlas Coeli,,,,ι,Ori
,Helvetios,HR 8729,113357,51 Peg,-,22575+2046,5.49,344.366583,20.768831,2015 NameExoWorlds,"Helvetios is the Latin for ""the Helvetian"" and refers to the Celtic tribe that lived in Switzerland during the Middle Ages.",https://www.nameexoworlds.iau.org/2015edition,,51,Peg
,Heze,HR 5107,66249,ζ Vir,A,13347-0036,3.38,203.6733,-0.59582,Atlas Coeli,,,,ζ,Vir
,Hoggar,HD 28678,21109,_ Tau,_,_,8.38,67.856059,4.575295,2019 IAU100 NameExoWorlds,Algerian proposal; Hoggar is the name of the main mountain range in the Sahara Desert in southern Algeria.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Tau
,Homam,HR 8634,112029,ζ Peg,A,22415+1050,3.41,340.365503,10.831363,,,,,ζ,Peg
,Horna,HAT-P-38,HAT-P-38,_ Tri,_,_,12.53,35.383251,32.246136,2019 IAU100 NameExoWorlds,Finnish proposal; Horna is hell or the underworld from Finnic mythology.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Tri
,Hunahpú,HD 98219,55174,_ Crt,_,_,8.05,169.448138,-23.975415,2019 IAU100 NameExoWorlds,Honduran proposal; Hunahpú was one of the twin gods who became the Sun in K'iche' (Quiché) Mayan mythology as recounted in the Popol Vuh.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Crt
,Hunor,HAT-P-2,,_ Her,_,_,8.72,245.151491,41.048086,2019 IAU100 NameExoWorlds,"Hungarian proposal; Hunor was a legendary ancestor of the Huns and the Hungarian nation, and brother of Magor.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Her
,Iklil,HR 5928,78104,ρ Sco,Aa,15569-2913,3.87,239.221151,-29.214073,,,,,ρ,Sco
,Illyrian,HD 82886,47087,_ LMi,_,_,7.62,143.938267,34.780742,2019 IAU100 NameExoWorlds,"Albanian proposal; Historians largely believe that the Albanians are descendants of the Illyrians, a term Albanians proudly call themselves.",https://www.nameexoworlds.iau.org/2019approved-names,,_,LMi
,Imai,HR 4656,59747,δ Cru,-,-,2.75,183.78632,-58.748927,,,,,δ,Cru
,Inquill,HD 156411,84787,_ Ara,_,_,6.67,259.964168,-48.54932,2019 IAU100 NameExoWorlds,Peruvian proposal; Inquill was one half of the couple involved in the tragic love story Way to the Sun by famous Peruvian writer Abraham Valdelomar.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Ara
,Intan,HD 20868,15578,_ For ,_,_,9.92,50.177891,-33.730104,2019 IAU100 NameExoWorlds,"Malaysian proposal; Intan means diamond in the Malay language (Bahasa Melayu), alluding to the shining of a star.",https://www.nameexoworlds.iau.org/2019approved-names,,_,For
,Intercrus,HR 3743,46471,_ UMa,-,09287+4536,5.41,142.166618,45.601482,2015 NameExoWorlds,"Intercrus means ""between the legs"" in Latin style, referring to the star's position in the constellation Ursa Major.",https://www.nameexoworlds.iau.org/2015edition,,-,UMa
,Irena,WASP-38,WASP-38,_ Her,_,_,9.41,243.959855,10.032579,2019 IAU100 NameExoWorlds,Slovenian proposal; Irena is a leading character in the novel Under the Free Sun: a Story of the Ancient Grandfathers by Slovene writer Fran Saleški Finžgar. Irena is a woman of the court.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Her
,Itonda,HD 208487,108375,_ Gru,_,_,7.47,329.332698,-37.763624,2019 IAU100 NameExoWorlds,"Gabonese proposal; Itonda, in the Myene tongue, corresponds to all that is beautiful.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Gru
,Izar,HR 5506,72105,ε Boo,A,14450+2704,2.35,221.246763,27.074207,,,,,ε,Boo
,Jabbah,HR 6027,79374,ν Sco,Aa,16120-1928,4.50,242.998894,-19.460708,,,,,ν,Sco
,Jishui,HR 2930,37265,ο Gem,-,-,4.89,114.791387,34.584346,,,,,ο,Gem
,Kaffaljidhma,HR 804,12706,γ Cet,A,02433+0314,3.56,40.825163,3.235816,,,,,γ,Cet
,Kalausi,HD 83443,47202,_ Vel,_,09372-4316,8.23,144.299282,-43.272204,2019 IAU100 NameExoWorlds,Kenyan proposal; The word Kalausi means a very strong whirling column of wind in the Dholuo language of Kenya.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Vel
,Kamuy,HD 145457,79219,_ CrB,_,_,6.57,242.51631,26.742748,2019 IAU100 NameExoWorlds,Japanese proposal; Kamuy is a word in the Ainu language denoting a supernatural entity possessing spiritual energy.,https://www.nameexoworlds.iau.org/2019approved-names,,_,CrB
,Kang,HR 5315,69427,κ Vir ,-,-,4.18,213.223939,-10.273704,,,,,κ,Vir
,Karaka,HD 137388,76351,_ Aps,_,15357-8012,8.71,233.916337,-80.204594,2019 IAU100 NameExoWorlds,"New Zealand proposal; Karaka is the word in the Māori language for a plant endemic to New Zealand that produces a bright orange, fleshy fruit.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Aps
,Kaus Australis,HR 6879,90185,ε Sgr,A,18242-3423,1.79,276.042993,-34.384616,,,,,ε,Sgr
,Kaus Borealis,HR 6913,90496,λ Sgr,-,18280-2525,2.82,276.992668,-25.421701,,,,,λ,Sgr
,Kaus Media,HR 6859,89931,δ Sgr,-,18210-2950,2.72,275.248508,-29.828104,,,,,δ,Sgr
,Kaveh,HD 175541,92895,_ Ser,_,_,8.02,283.92035,4.265323,2019 IAU100 NameExoWorlds,"Iranian proposal; Kaveh is one of the heroes of Shahnameh, the epic poem composed by Persian poet Ferdowsi between 977 and 1010 CE. Kaveh is a blacksmith who symbolises justice.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Ser
,Keid,HR 1325,19849,ο2 Eri,A,04153-0739,4.43,63.817999,-7.652872,,,,,ο2,Eri
,Khambalia,HR 5359,69974,λ Eri,A,14191-1322,4.52,214.777468,-13.371096,,,,,λ,Vir
,Kitalpha,HR 8131,104987,α Equ,A,21158+0515,3.92,318.955949,5.247865,,,,,α,Equ
,Kochab,HR 5563,72607,β UMi,-,14507+7409,2.07,222.676357,74.155504,,,,,β,UMi
,Koeia,HIP 12961,12961,_ Eri,_,_,10.25,41.678695,-23.086612,2019 IAU100 NameExoWorlds,Puerto Rican proposal; Koeia was the word for star in the language of the Taíno Indigenous People of the Caribbean.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Eri
,Koit,XO-4,XO-4,_ Lyn,_,_,10.62,110.388168,58.268087,2019 IAU100 NameExoWorlds,Estonian proposal; Koit is Estonian for the time when the Sun rises in the morning (dawn).,https://www.nameexoworlds.iau.org/2019approved-names,,_,Lyn
,Kornephoros,HR 6148,80816,β Her,Aa,16302+2129,2.78,247.554998,21.489611,,,,,β,Her
,Kraz,HR 4786,61359,β Crv,-,-,2.65,188.59681,-23.396759,Atlas Coeli,,,,β,Crv
,Kurhah,HR 8417,108917,ξ Cep ,Aa,22038+6438,4.26,330.947724,64.627971,,,,,ξ,Cep
,La Superba,HR 4846,62223,Y CVn,-,-,5.42,191.282615,45.440257,,,,,Y,CVn
,Larawag,HR 6241,82396,ε Sco,-,-,2.29,252.540878,-34.293232,,,,,ε,Sco
,Lerna,HAT-P-42,HAT-P-42,_ Hya,_,_,12.15,135.344371,6.097227,2019 IAU100 NameExoWorlds,"Greek proposal; Lerna was the name of a lake in the eastern Peloponnese, where the Lernaean Hydra, an immortal mythical nine-headed beast lived. The star lies in the constellation of Hydra.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Hya
,Lesath,HR 6508,85696,υ Sco,-,-,2.70,262.690979,-37.295813,,,,,υ,Sco
,Libertas,HR 7595,97938,ξ Aql,A,19542+0828,4.71,298.562008,8.461453,2015 NameExoWorlds,"Libertas is Latin for ""liberty"". Liberty refers to social and political freedoms, and a reminder that there are people derived of liberty in the world even today. The constellation Aquila represents an eagle - a popular symbol of liberty.",https://www.nameexoworlds.iau.org/2015edition,,ξ,Aql
,Lich,PSR B1257+12,PSR B1257+12,- Vir,-,-,-,195.012701,12.682417,2015 NameExoWorlds,Lich is a fictional undead creature known for controlling other undead creatures with magic.,https://www.nameexoworlds.iau.org/2015edition,,-,Vir
,Liesma,HD 118203,66192,_ UMa,_,_,8.05,203.510581,53.728527,2019 IAU100 NameExoWorlds,"Latvian proposal; Liesma means flame, and it is the name of a character from the Latvian poem Staburags un Liesma.",https://www.nameexoworlds.iau.org/2019approved-names,,_,UMa
,Lilii Borea,HR 824,13061,39 Ari,-,-,4.52,41.977256,29.247115,Latin,Nicolas-Louis de Lacaille in 1757,,,39,Ari
,Lionrock,HD 212771,110813,_ Aqr,_,_,7.60,336.762801,-17.263656,2019 IAU100 NameExoWorlds,Hong Kong proposal; Lion Rock is a lion-shaped peak overlooking Hong Kong and is a cultural symbol with deep respect from the local community.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Aqr
,Lucilinburhuc,HD 45350,30860,_ Aur,_,_,7.89,97.190463,38.962962,2019 IAU100 NameExoWorlds,"Luxembourger proposal; The Lucilinburhuc fortress was built in 963 by the founder of Luxembourg, Count Siegfried.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Aur
,Lusitânia,HD 45652,30905,_ Mon,_,_,8.10,97.304966,10.933891,2019 IAU100 NameExoWorlds,Portuguese proposal; Lusitânia is the ancient name of the western region of the Iberic Peninsula where the Lusitanian people lived and where most of modern-day Portugal is situated.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Mon
,Maasym,HR 6526,85693,λ Her,-,-,4.41,262.684626,26.110645,,,,,λ,Her
,Macondo,HD 93083,52521,_ Ant,_,_,8.30,161.087146,-33.577024,2019 IAU100 NameExoWorlds,Colombian proposal; Macondo is the mythical village of the novel One Hundred Years of Solitude (Cien años de soledad) the classic novel by Gabriel García Marquez. Macondo is a fictional place where magic and reality are mixed.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Ant
,Mago,HD 32518,24003,_ Cam,_,_,6.43,77.403,69.639404,2019 IAU100 NameExoWorlds,German proposal; Mago is a National Park in Ethiopia noted for its giraffes. The star also happens to be in the constellation of Camelopardis (the giraffe).,https://www.nameexoworlds.iau.org/2019approved-names,,_,Cam
,Mahasim,HR 2095,28380,θ Aur,A,05597+3713,2.65,89.930292,37.212585,,,,,θ,Aur
,Mahsati,HD 152581,82651,_ Oph,_,_,8.38,253.431594,11.973748,2019 IAU100 NameExoWorlds,Azerbaijani proposal; Mahsati Ganjavi (1089–1159) is one of the brightest shining stars of Azerbaijani poetry. She was said to have associated with both Omar Khayyam and Nizami and was well educated and talented and played numerous musical instruments.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Oph
,Maia,HR 1149,17573,20 Tau,-,03458+2422,3.87,56.456695,24.367751,,,,,20,Tau
,Malmok,WASP-39,WASP-39,V732 Vir,_,14293-0327,11.89,217.32673,-3.444501,2019 IAU100 NameExoWorlds,Aruban proposal; Malmok is an indigenous name given to a beach in Aruba with a narrow sandy stretch that interrupts the limestone and rocky terrace along the coast. Its shallow clear Caribbean waters make it a popular snorkelling spot.,https://www.nameexoworlds.iau.org/2019approved-names,,V732,Vir
,Marfik,HR 6149,80883,λ Oph,A,16309+0159,3.82,247.728453,1.983888,,,,,λ,Oph
,Markab,HR 8781,113963,α Peg,-,-,2.49,346.190223,15.205267,,,,,α,Peg
,Markeb,HR 3734,45941,κ Vel,-,-,2.47,140.528407,-55.010667,,,,,κ,Vel
,Marsic,HR 6008,79043,κ Her,A,16081+1703,5.00,242.018857,17.04698,,,,,κ,Her
,Matar,HR 8650,112158,η Peg,Aa,22430+3013,2.93,340.750579,30.221244,,,,,η,Peg
,Mazaalai,HAT-P-21,HAT-P-21,_ UMa,_,_,11.72,171.274941,41.027964,2019 IAU100 NameExoWorlds,"Mongolian proposal; Mazaalai is the Mongolian name for the endangered Gobi bear subspecies (Ursus arctos gobiensis) of the Gobi Desert region of Mongolia, and the name of the first Mongolian satellite.",https://www.nameexoworlds.iau.org/2019approved-names,,_,UMa
,Mebsuta,HR 2473,32246,ε Gem,-,06439+2508,3.06,100.983026,25.131127,,,,,ε,Gem
,Megrez,HR 4660,59774,δ UMa,-,12154+5702,3.32,183.856503,57.032615,,,,,δ,UMa
,Meissa,HR 1879,26207,λ Ori ,A,05351+0956,3.39,83.784486,9.934156,,,,,λ,Ori
,Mekbuda,HR 2650,34088,ζ Gem,Aa,07041+2034,4.01,106.027215,20.570295,,,,,ζ,Gem
,Meleph,HR 3429,42556,ε Cnc,Aa,08405+1933,6.29,130.112544,19.544809,,,,,ε,Cnc
,Menkalinan,HR 2088,28360,β Aur,Aa,05595+4457,1.90,89.882179,44.947433,,,,,β,Aur
,Menkar,HR 911,14135,α Cet,-,-,2.54,45.569885,4.089737,,,,,α,Cet
,Menkent,HR 5288,68933,θ Cen,-,14067-3622,2.06,211.670617,-36.369958,,,,,θ,Cen
,Menkib,HR 1228,18614,ξ Per,-,03590+3547,3.98,59.741253,35.791032,,,,,ξ,Per
,Merak,HR 4295,53910,β Uma,-,-,2.34,165.460319,56.382426,,,,,β,UMa
,Merga,HR 5533,72487,38 Boo ,-,-,5.76,222.327791,46.116206,,,,,38,Boo
,Meridiana,HR 7254,94114,α CrA,-,-,4.11,287.368087,-37.904473,,,,,α,CrA
,Merope,HR 1156,17608,23 Tau,Aa,03463+2357,4.14,56.581552,23.948348,,,,,23,Tau
,Mesarthim,HR 546,8832,γ1 Ari,A,01535+1918,4.75,28.38256,19.293852,,,,,γ1,Ari
,Miaplacidus,HR 3685,45238,β Car,-,-,1.67,138.299906,-69.717208,,,,,β,Car
,Mimosa,HR 4853,62434,β Cru,-,12477-5941,1.25,191.930263,-59.688764,,,,,β,Cru
,Minchir,HR 3418,42402,σ Hya,-,-,4.45,129.689323,3.341436,,,,,σ,Hya
,Minelauva,HR 4910,63090,δ Vir,-,12556+0324,3.39,193.900869,3.39747,,,,,δ,Vir
,Mintaka,HR 1852,25930,δ Ori,Aa,05320-0018,2.25,83.001667,-0.299095,,,,,δ,Ori
,Mira,HR 681,10826,ο Cet,Aa,02193-0259,6.47,34.836617,-2.97764,,,,,ο,Cet
,Mirach,HR 337,5447,β And,-,01097+3537,2.07,17.433013,35.620557,,,,,β,And
,Miram,HR 834,13268,η Per,A,02507+5554,3.77,42.674207,55.895497,,,,,η,Per
,Mirfak,HR 1017,15863,α Per,-,03243+4952,1.79,51.080709,49.861179,,,,,α,Per
,Mirzam,HR 2294,30324,β Cma,-,06227-1757,1.98,95.674939,-17.955919,,,,,β,CMa
,Misam,HR 941,14668,κ Per,Aa,03095+4451,3.79,47.374048,44.857541,,,,,κ,Per
,Mizar,HR 5054,65378,ζ UMa,Aa,13239+5456,2.23,200.981429,54.925362,,,,,ζ,UMa
,Moldoveanu,XO-1,XO-1,_ CrB,_,_,11.28,240.54936,28.169561,2019 IAU100 NameExoWorlds,Romanian proposal; Moldoveanu is the highest peak in Romania of the Făgăraș mountain range with an altitude of 2544 metres.,https://www.nameexoworlds.iau.org/2019approved-names,,_,CrB
,Montuno,WASP-79,WASP-79,_ Eri,_,_,10.06,66.370903,-30.600447,2019 IAU100 NameExoWorlds,"Panamanian proposal; Montuno is the traditional costume the man wears in the “El Punto”, a Panamanian dance in which a man and woman dance to the sound of drums.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Eri
,Morava,WASP-60,WASP-60,_ Peg,_,_,12.18,356.666561,31.155937,2019 IAU100 NameExoWorlds,Serbian proposal; Morava is the longest river system in Serbia.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Peg
,Moriah,HAT-P-23,HAT-P-23,_ Del,_,_,12.32,306.123848,16.76217,2019 IAU100 NameExoWorlds,Palestinian proposal; Moriah is an ancient name for the mountain within the Old City of Jerusalem.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Del
,Mothallah,HR 544,8796,α Tri,-,01531+2935,3.42,28.27045,29.578826,,,,,α,Tri
,Mouhoun,HD 30856,22491,_ Eri,_,_,7.91,72.574423,-24.368843,2019 IAU100 NameExoWorlds,"Burkina Faso proposal; Mouhoun, also called Volta Noire, is the largest river in Burkina Faso and plays an important role in the lives of the people in the areas it passes through.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Eri
,Mpingo,WASP-71,WASP-71,_ Cet,_,_,10.70,29.26335,0.758855,2019 IAU100 NameExoWorlds,Tanzanian proposal; Mpingo is a famous tree that grows in southern Tanzania and produces ebony wood used for musical instruments and curios.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Cet
,Muliphein,HR 2657,34045,γ CMa,-,-,4.11,105.939554,-15.633286,,,,,γ,CMa
,Muphrid,HR 5235,67927,η Boo,Aa,13547+1824,2.68,208.671161,18.397717,,,,,η,Boo
,Muscida,HR 3323,41704,ο UMa,A,08303+6043,3.35,127.566128,60.71817,Almagest 1515,"Bayer (1603) ""in naso, barbaris muscida."" - attributed to ""Barbarians""",,,ο,UMa
,Musica,HR 8030,103527,18 Del,-,20584+1050,5.48,314.608058,10.839286,2015 NameExoWorlds,Latin for 'music' (the ancient Greek musician Arion's life was saved at sea by dolphins (delphinus) after attracting their attention by playing his kithara),https://www.nameexoworlds.iau.org/2015edition,,18,Del
,Muspelheim,HAT-P-29,HAT-P-29,_ Per,_,02125+5147,11.89,33.13116,51.778767,2019 IAU100 NameExoWorlds,"Danish proposal; Muspelheim is the Norse mythological realm of fire. The first gods used the sparks of Muspelheim to form the sun, moon, planets, and stars.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Per
,Márohu,WASP-6,WASP-6,_ Aqr ,_,_,12.16,348.157237,-22.673966,2019 IAU100 NameExoWorlds,"Dominican Republic proposal; Márohu the god of drought is the protector of the Sun and is engraved at a higher position on the stalagmite than Boinayel in the El Puente cave, where the Sun makes its way down every 21 December.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Aqr
,Mönch,HD 130322,72339,_ Vir,_,14475-0017,8.04,221.886361,-0.281474,2019 IAU100 NameExoWorlds,Swiss proposal; Mönch is one of the prominent peaks of the Bernese Alps in Switzerland.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Vir
