,IAU Name ,Designation,HIP,Bayer Name,#,WDS_J,Vmag,RA(J2000),Dec(J2000),Origin,Etymology Note,Source,,ID,Const.
,Nahn,HR 3627,44946,ξ Cnc,A,09094+2203,5.70,137.339722,22.045446,,,,,ξ,Cnc
,Naledi,WASP-62,WASP-62,_ Dor,_,_,10.12,87.139974,-63.988441,2019 IAU100 NameExoWorlds,"South African proposal; Naledi means star in the Sesotho, SeTswana and SePedi languages and is typically given as a name to girls in the hope that they will bring light, joy and peace to their communities.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Dor
,Naos,HR 3165,39429,ζ Pup,-,-,2.21,120.896031,-40.003148,,,,,ζ,Pup
,Nashira,HR 8278,106985,γ Cap,A,-,3.69,325.022735,-16.662308,,,,,γ,Cap
,Natasha,HD 85390,48235,_ Vel ,_,09500-4947,8.54,147.510404,-49.790266,2019 IAU100 NameExoWorlds,Zambian proposal; Natasha means thank you in many languages of Zambia.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Vel
,Nekkar,HR 5602,73555,β Boo,-,-,3.49,225.48651,40.390567,,,,,β,Boo
,Nembus,HR 464,7607,51 And,-,-,3.59,24.498154,48.628214,unknown,Bode (1801),,,51,And
,Nenque,HD 6434,5054,_ Phe,_,_,7.72,16.167293,-39.488218,2019 IAU100 NameExoWorlds,Ecuadorian proposal; Nenque means the Sun in the language spoken by the Indigenous Waorani tribes of the Amazon regions of Ecuador,https://www.nameexoworlds.iau.org/2019approved-names,,_,Phe
,Nervia,HD 49674,32916,_ Aur,A,06515+4052,8.10,102.877151,40.867757,2019 IAU100 NameExoWorlds,"Belgian proposal; Nervia, adapted from Nervii, was a prominent Belgian Celtic tribe.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Aur
,Nihal,HR 1829,25606,β Lep,A,05282-2046,2.81,82.061346,-20.759441,,,,,β,Lep
,Nikawiy,HD 136418,74961,_ Boo,_,_,7.88,229.77576,41.733206,2019 IAU100 NameExoWorlds,Canadian proposal; Nikawiy is the word for mother in the Indigenous Cree language of Canada.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Boo
,Nosaxa,HD 48265,31895,_ Pup,_,_,8.05,100.007196,-48.541956,2019 IAU100 NameExoWorlds,"Argentinian proposal; Nosaxa means spring in the Moqoit language. The word comes from a combination of nosahuec, which means renew, and ñaaxa, which means year.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Pup
,Nunki,HR 7121,92855,σ Sgr,Aa,18553-2618,2.05,283.81636,-26.296724,,,,,σ,Sgr
,Nusakan,HR 5747,75695,β CrB,A,15278+2906,3.66,231.957211,29.105699,,,,,β,CrB
,Nushagak,HD 17156,13192,_ Cas,_,_,8.17,42.435361,71.753231,2019 IAU100 NameExoWorlds,"American proposal; Nushagak is a regional river near Dilingham, Alaska, which is famous for its wild salmon that sustain local Indigenous communities.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Cas
,Nyamien,WASP-15,,_ Cen,_,13557-3210,10.91,208.927967,-32.159615,2019 IAU100 NameExoWorlds,Ivory Coast proposal; Nyamien refers to the supreme creator deity of Akan mythology.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Cen
,Násti,HD 68988,40687,_ UMa,_,_,8.20,124.592386,61.460721,2019 IAU100 NameExoWorlds,Norwegian proposal; means 'star' in the Sámi language.,https://www.nameexoworlds.iau.org/2019approved-names,,_,UMa
,Ogma,HD 149026,80838,- Her,-,-,8.16,247.623409,38.347311,2015 NameExoWorlds,"Ogma was a deity of eloquence, writing, and great physical strength in the Celtic mythologies of Ireland and Scotland, and may be related to the Gallo-Roman deity ""Ogmios"".",https://www.nameexoworlds.iau.org/2015edition,,-,Her
,Okab,HR 7235,93747,ζ Aql,A,19054+1352,2.99,286.352533,13.863477,,,,,ζ,Aql
,Paikauhale,HR 6165,81266,τ Sco,A,16359-2813,2.82,248.970637,-28.216017,Hawaii'ian,"Au-haele, Hōkū-‘ula and Paikauhale are documented as three stars in a line, running from north to south. Two of the most reliable sources—Mary Puku‘i and Ruby Johnson—both identify Hōkū-‘ula as Antares (α Sco), which makes Au-haele Alniyat (σ Sco) and Paikauhale τ Sco.",,,τ,Sco
,Parumleo,WASP-32,,_ Psc,_,_,11.54,3.961699,1.200441,2019 IAU100 NameExoWorlds,"Singaporean proposal; Parumleo is a Latin term for little lion, symbolising Singapore's struggle for independence.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Psc
,Peacock,HR 7790,100751,α Pav,Aa,20256-5644,1.94,306.411904,-56.73509,English,Invented for The Air Almanac of the HM Nautical Almanac Office,,,α,Pav
,Petra,WASP-80,,_ Aql,_,20127-0209,11.88,303.167372,-2.14422,2019 IAU100 NameExoWorlds,Jordanian proposal; Petra is a historical and archaeological city in southern Jordan and a UNESCO World Heritage site.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Aql
,Phact,HR 1956,26634,α Col,-,05396-3404,2.65,84.912254,-34.07411,,,,,α,Col
,Phecda,HR 4554,58001,γ UMa,Aa,11538+5342,2.41,178.457679,53.694758,,,,,γ,UMa
,Pherkad,HR 5735,75097,γ UMi,-,-,3.00,230.18215,71.834017,,,,,γ,UMi
,Phoenicia,HD 192263,99711,V1703 Aql,_,20140-0052,7.79,303.499356,-0.866881,2019 IAU100 NameExoWorlds,Lebanese proposal; Phoenicia was an ancient thalassocratic civilisation of the Mediterranean that originated from the area of modern-day Lebanon.,https://www.nameexoworlds.iau.org/2019approved-names,,V1703,Aql
,Piautos,HR 3268,40881,λ Cnc,-,-,5.92,125.133901,24.022311,,,,,λ,Cnc
,Pincoya,HD 164604,88414,_ Sgr,_,_,9.66,270.778888,-28.560655,2019 IAU100 NameExoWorlds,Chilean proposal; Pincoya is a female water spirit from southern Chilean mythology who is said to bring drowned sailors to the Caleuche so that they can live in the afterlife.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Sgr
,Pipirima,HR 6252,82545,μ2 Sco,A,16523-3801,3.56,253.083939,-38.017535,Tahitian,"In Tahiti, a traditional story is told of a brother and sister, named Pipiri and Rehua, who flee their parents into the sky and become stars. Their parents call them Pipiri ma while chasing them into the sky: ma ""with, and"" is used after names to mean ""et al."" In one account, the children become Shaula and Lesath in the tip of the tail of Scorpio, and in another they become Mu² and Mu¹ Scorpii.[citation needed] (In a similar version of the story told in the Cook Islands, they become Omega¹ and Omega² Scorpii).",,,μ2,Sco
,Pipoltr,TrES-3,,V1434 Her,_,_,12.37,268.029244,37.546177,2019 IAU100 NameExoWorlds,"Liechtenstein proposal; In the local dialect of Triesenberg, Pipoltr is a bright and visible butterfly, alluding to the properties of a star.",https://www.nameexoworlds.iau.org/2019approved-names,,V1434,Her
,Pleione,HR 1180,17851,28 Tau,Aa,03492+2408,5.05,57.296738,24.13671,,,,,28,Tau
,Poerava,HD 221287,116084,_ Tuc,_,_,7.82,352.834742,-58.209731,2019 IAU100 NameExoWorlds,Cook Islands proposal; Poerava is the word in the Cook Islands Maori language for a large mystical black pearl of utter beauty and perfection.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Tuc
,Polaris,HR 424,11767,α UMi,Aa,02318+8916,1.97,37.954561,89.264109,,,,,α,UMi
,Polaris Australis,HR 7228,104382,σ Oct,-,-,5.45,317.195164,-88.956499,,,,,σ,Oct
,Polis,HR 6812,89341,μ Sgr,Aa,18138-2104,3.84,273.44087,-21.058832,,,,,μ,Sgr
,Pollux,HR 2990,37826,β Gem,-,07453+2802,1.16,116.328958,28.026199,,,,,β,Gem
,Porrima,HR 4825,61941,γ Vir,A,12417-0127,2.74,190.415181,-1.449373,,,,,γ,Vir
,Praecipua,HR 4247,53229,46 LMi,-,-,3.79,163.327937,34.214872,,,,,46,LMi
,Prima Hyadum,HR 1346,20205,γ Tau,A,04198+1538,3.65,64.948349,15.627643,,,,,γ,Tau
,Procyon,HR 2943,37279,α CMi,A,07393+0514,0.40,114.825493,5.224993,,,,,α,CMi
,Propus,HR 2216,29655,η Gem,A,06149+2230,3.31,93.719405,22.506794,,,,,η,Gem
,Proxima Centauri,GJ 551,GJ 551,α Cen,C,14396-6050,11.01,217.428953,-62.679484,,,,,α,Cen
,Ran,HR 1084,16537,ε Eri,-,03329-0927,3.73,53.232687,-9.458259,2015 NameExoWorlds,"Ran is the Norse goddess of the sea, who stirs up the waves and captures sailors with her net.",https://www.nameexoworlds.iau.org/2015edition,,ε,Eri
,Rana,HR 1136,17378,δ Eri,-,-,3.53,55.812086,-9.763392,,,,,δ,Eri
,Rapeto,HD 153950,83547,_ Sco,_,_,7.39,256.128629,-43.30977,2019 IAU100 NameExoWorlds,Malagasy proposal; Rapeto is a giant creature from Malagasy tales.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Sco
,Rasalas,HR 3905,48455,μ Leo,-,-,3.88,148.190903,26.006953,,,,,μ,Leo
,Rasalgethi,HR 6406,84345,α1 Her,Aa,17146+1423,3.37,258.66191,14.390333,,,,,α1,Her
,Rasalhague,HR 6556,86032,α Oph,A,17349+1234,2.08,263.733627,12.560035,,,,,α,Oph
,Rastaban,HR 6536,85670,β Dra,A,17304+5218,2.79,262.608174,52.301389,,,,,β,Dra
,Regulus,HR 3982,49669,α Leo,A,10084+1158,1.36,152.092962,11.967209,,,,,α,Leo
,Revati,HR 361,5737,ζ Psc,A,01137+0735,5.21,18.432864,7.575354,,,,,ζ,Psc
,Rigel,HR 1713,24436,β Ori,A,05145-0812,0.18,78.634467,-8.201638,,,,,β,Ori
,Rigil Kentaurus,HR 5459,71683,α Cen,A,14396-6050,-0.01,219.902066,-60.833975,,,,,α,Cen
,Rosaliadecastro,HD 149143,81022,_ Oph,_,_,7.89,248.212712,2.084828,2019 IAU100 NameExoWorlds,"Spanish proposal; Rosalia de Castro was a significant figure of Galician culture and prominent Spanish writer, whose pioneeting work often referenced the night and celestial objects.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Oph
,Rotanev,HR 7882,101769,β Del,A,20375+1436,3.64,309.387235,14.595115,reversed Latin,"< Venator reversed (Niccolo Cacciatore > Nicolaus Venator, responsible for 1814 star catalogue)",1814 Palermo Star Catalogue,,β,Del
,Ruchbah,HR 403,6686,δ Cas,Aa,01258+6014,2.66,21.453964,60.235284,,,,,δ,Cas
,Rukbat,HR 7348,95347,α Sgr,-,-,3.96,290.97157,-40.61594,,,,,α,Sgr
,Sabik,HR 6378,84012,η Oph,A,17104-1544,2.43,257.594529,-15.724907,,,,,η,Oph
,Saclateni,HR 1612,23453,ζ Aur,A,05025+4105,3.69,75.619531,41.075839,Latin,,,,ζ,Aur
,Sadachbia,HR 8518,110395,γ Aqr,Aa,22217-0123,3.86,335.414064,-1.387334,,,,,γ,Aqr
,Sadalbari,HR 8684,112748,μ Peg,-,-,3.51,342.500809,24.601577,,,,,μ,Peg
,Sadalmelik,HR 8414,109074,α Aqr,A,22058-0019,2.95,331.445983,-0.319849,,,,,α,Aqr
,Sadalsuud,HR 8232,106278,β Aqr,A,21316-0534,2.90,322.889715,-5.571176,,,,,β,Aqr
,Sadr,HR 7796,100453,γ Cyg,A,20222+4015,2.23,305.557091,40.256679,,,,,γ,Cyg
,Sagarmatha,HD 100777,56572,_ Leo,_,_,8.42,173.964679,-4.755695,2019 IAU100 NameExoWorlds,Nepalese proposal; Sagarmatha is the Nepali name for the highest peak in the world (also known as Mount Everest) and symbol of national pride of Nepal.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Leo
,Saiph,HR 2004,27366,κ Ori,-,-,2.07,86.93912,-9.669605,,"Traditional name from Arabic: سیف الجبار sayf al-jabbār, literally 'saif ('sword') of the giant'.",,,κ,Ori
,Salm,HR 8880,115250,τ Peg,-,-,4.58,350.159341,23.740336,,,,,τ,Peg
,Sansuna,HAT-P-34,HAT-P-34,_ Sge,_,20127+1806,10.31,303.195361,18.104833,2019 IAU100 NameExoWorlds,Maltese proposal; Sansuna is the name of the mythological giant from traditional Maltese folk tales that carried the stones of the Gozo megalithic temples on her head.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Sge
,Sargas,HR 6553,86228,θ Sco,A,17373-4300,1.86,264.329711,-42.997824,,,,,θ,Sco
,Sarin,HR 6410,84379,δ Her,Aa,17150+2450,3.12,258.757963,24.839204,Atlas Coeli,,,,δ,Her
,Sceptrum,HR 1481,21594,53 Eri,A,04382-1418,4.02,69.545104,-14.304017,Latin,from the obsolete constellation of Sceptrum Brandenburgicum,,,53,Eri
,Scheat,HR 8775,113881,β Peg,-,23038+2805,2.44,345.943572,28.082785,,,,,β,Peg
,Schedar,HR 168,3179,α Cas,-,00405+5632,2.24,10.126838,56.537331,,,,,α,Cas
,Secunda Hyadum,HR 1373,20455,δ Tau,Aa,04230+1732,3.78,65.733719,17.542514,,,,,δ,Tau
,Segin,HR 0542,8886,ε Cas,-,-,3.35,28.598857,63.670101,Atlas Coeli,,,,ε,Cas
,Seginus,HR 5435,71075,γ Boo,Aa,14321+3818,3.04,218.019466,38.308251,,,,,γ,Boo
,Sham,HR 7479,96757,α Sge,-,19401+1801,4.39,295.024133,18.013891,,,,,α,Sge
,Shama,HD 99109,55664,_ Leo,_,_,9.10,171.072328,-1.529073,2019 IAU100 NameExoWorlds,"Pakistani proposal; Shama is an Urdu literary term meaning a small lamp or flame, symbolic of the light of the star.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Leo
,Sharjah,HIP 79431,79431,_ Sco,_,_,11.34,243.174084,-18.875503,2019 IAU100 NameExoWorlds,"United Arab Emirates proposal; Sharjah is the cultural capital of United Arab Emirates, and considered the city of knowledge due to its many educational centers, institutes, museums, libraries and heritage centers.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Sco
,Shaula,HR 6527,85927,λ Sco,Aa,17336-3706,1.62,263.402167,-37.103824,,,,,λ,Sco
,Sheliak,HR 7106,92420,β Lyr,Aa1,18501+3322,3.52,282.519978,33.362668,,,,,β,Lyr
,Sheratan,HR 553,8903,β Ari,A,01546+2049,2.64,28.660046,20.808031,,,,,β,Ari
,Sika,HD 181720,95262,_ Sgr,_,_,7.84,290.72077,-32.919053,2019 IAU100 NameExoWorlds,Ghanaian proposal; means 'gold' in the Ewe language.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Sgr
,Sirius,HR 2491,32349,α CMa,A,06451-1643,-1.44,101.287155,-16.716116,,,,,α,CMa
,Situla,HR 8610,111710,κ Aqr,A,22378-0414,5.04,339.439084,-4.228056,,,,,κ,Aqr
,Skat,HR 8709,113136,δ Aqr,A,-,3.27,343.662556,-15.820827,,,,,δ,Aqr
,Solaris,BD+14-4559,BD+14-4559,_ Peg,_,_,9.78,318.399959,14.689385,2019 IAU100 NameExoWorlds,"Polish proposal; named after Solaris, a novel by Stanisław Lem.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Peg
,Spica,HR 5056,65474,α Vir,Aa,13252-1110,0.98,201.298247,-11.161319,Latin-Graeco-Babylonian,"The Latin term is a translation of the Greek στάχυς which is a translation of Akkadian shubultu [literally written shu-bu-ul-tu4], all meaning: ear of grain.",,,α,Vir
,Sterrennacht,HAT-P-6,HAT-P-6,_ And,_,_,10.54,354.774209,42.465973,2019 IAU100 NameExoWorlds,Dutch proposal; named after The Starry Night by Vincent van Gogh.,https://www.nameexoworlds.iau.org/2019approved-names,,_,And
,Stribor,HD 75898,43674,_ Lyn,_,_,8.03,133.461689,33.056812,2019 IAU100 NameExoWorlds,"Croatian proposal; named after Stribog, the god of winds in Slavic mythology. Stribor is also a character in the book Priče iz davnine (Croatian Tales of Long Ago) by Ivana Brlić-Mažuranić.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Lyn
,Sualocin,HR 7906,101958,α Del,Aa,20396+1555,3.77,309.90953,15.912073,reversed Latin,"< Nicolaus reversed (Niccolo Cacciatore > Nicolaus Venator, responsible for 1814 star catalogue)",1814 Palermo Star Catalogue,,α,Del
,Subra,HR 3852,47508,ο Leo,Aa,09412+0954,3.52,145.28764,9.892308,,,,,ο,Leo
,Suhail,HR 3634,44816,λ Vel,-,09080-4326,2.23,136.998993,-43.432589,,,,,λ,Vel
,Sulafat,HR 7178,93194,γ Lyr,-,18589+3241,3.25,284.735928,32.689557,,,,,γ,Lyr
,Syrma,HR 5338,69701,ι Vir,-,-,4.07,214.003623,-6.000545,,,,,ι,Vir
,Sāmaya,HD 205739,106824,_ PsA,_,_,8.56,324.535016,-31.737484,2019 IAU100 NameExoWorlds,Sri Lankan proposal; Sāmaya means peace in the Sinhalese language.,https://www.nameexoworlds.iau.org/2019approved-names,,_,PsA
,Tabit,HR 1543,22449,π3 Ori,-,04498+0658,3.19,72.460045,6.961275,,,,,π3,Ori
,Taika,HAT-P-40,HAT-P-40,_ Lac,_,_,11.35,335.512865,45.457366,2019 IAU100 NameExoWorlds,Lithuanian proposal; Taika means peace in the Lithuanian language.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Lac
,Taiyangshou,HR 4518,57399,χ UMa,-,-,3.69,176.512559,47.779406,,,,,χ,UMa
,Taiyi,HR 4916,63076,8 Dra,-,-,5.23,193.868951,65.438474,,,,,8,Dra
,Talitha,HR 3569,44127,ι UMa,Aa,08592+4803,3.12,134.80189,48.041826,,,,,ι,UMa
,Tangra,WASP-21,WASP-21,_ Peg,_,_,11.55,347.492723,18.396078,2019 IAU100 NameExoWorlds,Bulgarian proposal; Tangra is the supreme celestial god that early Bulgars worshiped.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Peg
,Tania Australis,HR 4069,50801,μ UMa,A,-,3.06,155.58225,41.499519,,,,,μ,UMa
,Tania Borealis,HR 4033,50372,λ UMa,A,-,3.45,154.274095,42.914356,,,,,λ,UMa
,Tapecue,HD 63765,38041,_ Car,_,_,8.10,116.957168,-54.264144,2019 IAU100 NameExoWorlds,Bolivian proposal; Tapecue means eternal path in Guarani and represents the Milky Way through which the first inhabitants of the Earth arrived and could return.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Car
,Tarazed,HR 7525,97278,γ Aql,-,19463+1037,2.72,296.564915,10.613262,,,,,γ,Aql
,Tarf,HR 3249,40526,β Cnc,A,08165+0911,3.53,124.128838,9.185544,,,,,β,Cnc
,Taygeta,HR 1145,17531,19 Tau,Aa,03452+2428,4.30,56.302063,24.46727,,,,,19,Tau
,Tegmine,HR 3208,40167,ζ1 Cnc,A,08122+1739,4.67,123.05316,17.647821,,,,,ζ1,Cnc
,Tejat,HR 2286,30343,μ Gem,Aa,06230+2231,2.87,95.740112,22.513583,,,,,μ,Gem
,Terebellum,HR 7597,98066,ω Sgr,A,-,4.70,298.959838,-26.299534,,,,,ω,Sgr
,Tevel,HAT-P-9,,_ Aur,_,_,12.26,110.168568,37.140651,2019 IAU100 NameExoWorlds,"Israeli proposal; Tevel means Universe or everything and begins with the letter Taf, the last letter in the Hebrew alphabet.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Aur
,Theemin,HR 1464,21393,υ2 Eri,-,-,3.81,68.88766,-30.562341,,,,,υ2,Eri
,Thuban,HR 5291,68756,α Dra,A,14044+6423,3.67,211.097291,64.375851,,,,,α,Dra
,Tiaki,HR 8636,112122,β Gru,-,-,2.12,340.666876,-46.884576,,,,,β,Gru
,Tianguan,HR 1910,26451,ζ Tau,A,-,2.97,84.411189,21.142544,,,,,ζ,Tau
,Tianyi,HR 4863,62423,7 Dra,-,-,5.43,191.893099,66.790305,,,,,7,Dra
,Timir,HD 148427,80687,_ Oph,_,_,6.89,247.117296,-13.399636,2019 IAU100 NameExoWorlds,"Bangladeshi proposal; Timir means darkness in Bengali language, alluding to the star being far away in the darkness of space.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Oph
,Tislit,WASP-161,WASP-161,_ Pup,_,_,10.77,126.337846,-11.500986,2019 IAU100 NameExoWorlds,Moroccan proposal; Tislit is the name of a lake in the Atlas mountains of Morocco. It means the bride in the Amazigh language and it is associated with a heartbroken beautiful girl in an ancient local legend.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Pup
,Titawin,HR 458,7513,υ And,A,01368+4124,4.09,24.199342,41.405457,2015 NameExoWorlds,Titawin (also known as Medina of Tetouan) is a settlement in northern Morocco and UNESCO World Heritage Site. Historically it was an important point of contact between two civilizations (Spanish and Arab) and two continents (Europe and Africa) after the 8th century.,https://www.nameexoworlds.iau.org/2015edition,,υ,And
,Tojil,WASP-22,,_ Eri,_,03313-2349,11.71,52.818029,-23.819678,2019 IAU100 NameExoWorlds,"Tojil is the name of one of the Mayan deities related to rain, storms, and fire.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Eri
,Toliman,HR 5460,71681,α Cen,B,14396-6050,1.35,219.896096,-60.837528,,,,,α,Cen
,Tonatiuh,HR 4609,58952,- Cam,-,-,5.80,181.312995,76.905735,2015 NameExoWorlds,Tonatiuh was the Aztec god of the Sun.,https://www.nameexoworlds.iau.org/2015edition,,-,Cam
,Torcular,HR 510,8198,ο Psc,A,01454+0909,4.29,26.348466,9.157737,,,,,ο,Psc
,Tuiren,HAT-P-36,HAT-P-36,_ CVn,_,_,12.25,188.266276,44.915333,2019 IAU100 NameExoWorlds,"Irish proposal. Tuiren was the aunt of the hunterwarrior Fionn mac Cumhaill of Irish legend, who was turned into a hound by the jealous fairy Uchtdealbh.",https://www.nameexoworlds.iau.org/2019approved-names,,_,CVn
,Tupi,HD 23079,17096,_ Ret,_,_,7.12,54.929567,-52.915838,2019 IAU100 NameExoWorlds,"Brazilian proposal; Tupi is the name of the most populous Indigenous People living on the eastern coast of South America, before the Portuguese arrived in the 16th century.",https://www.nameexoworlds.iau.org/2019approved-names,,_,Ret
,Tupã,HD 108147,60644,_ Cru,_,12258-6401,6.99,186.442779,-64.022088,2019 IAU100 NameExoWorlds,Paraguayan proposal; Tupã is one of four principle gods of the Guarani Cosmogony in popular Paraguayan folklore that helped the supreme god Ñamandu to create the Universe.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Cru
,Tureis,HR 3185,39757,ρ Pup,A,08075-2418,2.83,121.886037,-24.304324,,,,,ρ,Pup
,Ukdah,HR 3845,47431,ι Hya,-,-,3.90,144.964008,-1.14281,,,,,ι,Hya
,Uklun,HD 102117,57291,_ Cen,_,_,7.47,176.210254,-58.70371,2019 IAU100 NameExoWorlds,Pitcairn Islands proposal. Uklun means us or we in the Pitkern language of the people of Pitcairn Islands.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Cen
,Unukalhai,HR 5854,77070,α Ser,-,15443+0626,2.63,236.066976,6.425629,,,,,α,Ser
,Unurgunite,HR 2646,33856,σ CMa,-,07017-2756,3.49,105.429782,-27.93483,,,,,σ,CMa
,Uruk,HD 231701,96078,_ Sge,_,_,8.97,293.017338,16.474289,2019 IAU100 NameExoWorlds,Iraqi proposal; Uruk was an ancient city of the Sumer and Babylonian civilizations in Mesopotamia situated along an ancient channel of the Euphrates river in modern-day Iraq.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Sge
,Vega,HR 7001,91262,α Lyr,-,18369+3846,0.03,279.234735,38.783689,,,,,α,Lyr
,Veritate,HR 8930,116076,14 And,A,23313+3914,5.22,352.822556,39.236197,2015 NameExoWorlds,"From the latin ""Veritas"", truth. The ablative form means ""where there is truth"".",https://www.nameexoworlds.iau.org/2015edition,,14,And
,Vindemiatrix,HR 4932,63608,ε Vir,-,13022+1058,2.85,195.544157,10.959149,,,,,ε,Vir
,Wasat,HR 2777,35550,δ gem,Aa,07201+2159,3.50,110.030749,21.982316,,,,,δ,Gem
,Wazn,HR 2040,27628,β Col,-,05510-3546,3.12,87.739968,-35.76831,,,,,β,Col
,Wezen,HR 2693,34444,δ CMa,Aa,07084-2624,1.83,107.09785,-26.3932,,,,,δ,CMa
,Wurren,HR 338,5348,ζ Phe,Aa,01084-5515,4.02,17.096173,-55.245758,,,,,ζ,Phe
,Xamidimura,HR 6247,82514,μ1 Sco,Aa,16519-3803,3.00,252.96763,-38.04738,,,,,μ1,Sco
,Xihe,HD 173416,91852,_ Lyr,_,_,6.04,280.900456,36.556606,2019 IAU100 NameExoWorlds,Nanjing proposal; Xihe (羲和) is the goddess of the sun in the Chinese mythology and also represents the earliest astronomers and developers of calendars in ancient China.,https://www.nameexoworlds.iau.org/2019approved-names,,_,Lyr
,Xuange,HR 5351,69732,λ Boo,-,14164+4605,4.18,214.095912,46.088306,,,,,λ,Boo
,Yed Posterior,HR 6075,79882,ε Oph,-,16183-0442,3.23,244.580374,-4.69251,,,,,ε,Oph
,Yed Prior,HR 6056,79593,δ Oph,-,16143-0342,2.73,243.586411,-3.694323,,,,,δ,Oph
,Yildun,HR 6789,85822,δ UMi,-,17322+8635,4.35,263.054126,86.586462,,,,,δ,UMi
,Zaniah,HR 4689,60129,η Vir,Aa,12199-0040,3.89,184.976476,-0.666793,,,,,η,Vir
,Zaurak,HR 1231,18543,γ Eri,-,03580-1331,2.97,59.50736,-13.508516,,,,,γ,Eri
,Zavijava,HR 4540,57757,β Vir,-,11507+0146,3.59,177.673826,1.764717,,,,,β,Vir
,Zhang,HR 3903,48356,υ1 Hya,A,-,4.11,147.869558,-14.846603,,,,,υ1,Hya
,Zibal,HR 984,15197,ζ Eri,Aa,03158-0849,4.80,48.958436,-8.819731,,,,,ζ,Eri
,Zosma,HR 4357,54872,δ Leo,-,11141+2031,2.56,168.527089,20.523718,,,,,δ,Leo
,Zubenelgenubi,HR 5531,72622,α2 Lib,Aa,14509-1603,2.75,222.719638,-16.041777,,,,,α2,Lib
,Zubenelhakrabi,HR 5787,76333,γ Lib,A,15355-1447,3.91,233.881578,-14.789536,,,,,γ,Lib
,Zubeneschamali,HR 5685,74785,β Lib,-,-,2.61,229.251724,-9.382914,,,,,β,Lib